"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1007","Apr 2014",2014,4,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1008","May 2014",2014,5,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1009","Jun 2014",2014,6,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1010","Jul 2014",2014,7,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1011","Mar 2014",2014,3,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1012","Apr 2014",2014,4,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1013","May 2014",2014,5,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1014","Jun 2014",2014,6,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1015","Jul 2014",2014,7,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1016","Mar 2014",2014,3,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1017","Apr 2014",2014,4,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1018","May 2014",2014,5,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1019","Jun 2014",2014,6,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1020","Jul 2014",2014,7,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1021","Mar 2015",2015,3,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1022","Apr 2015",2015,4,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1023","May 2015",2015,5,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1024","Jun 2015",2015,6,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1025","Jul 2015",2015,7,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1026","Mar 2015",2015,3,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1027","Apr 2015",2015,4,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1028","May 2015",2015,5,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1029","Jun 2015",2015,6,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1030","Jul 2015",2015,7,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1031","Mar 2015",2015,3,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1032","Apr 2015",2015,4,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1033","May 2015",2015,5,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1034","Jun 2015",2015,6,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1035","Jul 2015",2015,7,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1036","Mar 2016",2016,3,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1037","Apr 2016",2016,4,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1038","May 2016",2016,5,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1039","Jun 2016",2016,6,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1040","Jul 2016",2016,7,"critical","LOB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1041","Mar 2016",2016,3,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1042","Apr 2016",2016,4,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1043","May 2016",2016,5,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1044","Jun 2016",2016,6,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1045","Jul 2016",2016,7,"critical","MC","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1046","Mar 2016",2016,3,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1047","Apr 2016",2016,4,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1048","May 2016",2016,5,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1049","Jun 2016",2016,6,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1050","Jul 2016",2016,7,"critical","ROB","LA1",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1051","Mar 2010",2010,3,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1052","Apr 2010",2010,4,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1053","May 2010",2010,5,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1054","Jun 2010",2010,6,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1055","Jul 2010",2010,7,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1056","Mar 2010",2010,3,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1057","Apr 2010",2010,4,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1058","May 2010",2010,5,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1059","Jun 2010",2010,6,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1060","Jul 2010",2010,7,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1061","Mar 2010",2010,3,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1062","Apr 2010",2010,4,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1063","May 2010",2010,5,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1064","Jun 2010",2010,6,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1065","Jul 2010",2010,7,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1066","Mar 2011",2011,3,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1067","Apr 2011",2011,4,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1068","May 2011",2011,5,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1069","Jun 2011",2011,6,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1070","Jul 2011",2011,7,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1071","Mar 2011",2011,3,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1072","Apr 2011",2011,4,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1073","May 2011",2011,5,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1074","Jun 2011",2011,6,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1075","Jul 2011",2011,7,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1076","Mar 2011",2011,3,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1077","Apr 2011",2011,4,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1078","May 2011",2011,5,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1079","Jun 2011",2011,6,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1080","Jul 2011",2011,7,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","WET","Low"
"1081","Mar 2012",2012,3,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1082","Apr 2012",2012,4,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1083","May 2012",2012,5,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1084","Jun 2012",2012,6,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1085","Jul 2012",2012,7,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1086","Mar 2012",2012,3,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1087","Apr 2012",2012,4,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1088","May 2012",2012,5,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1089","Jun 2012",2012,6,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1090","Jul 2012",2012,7,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1091","Mar 2012",2012,3,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1092","Apr 2012",2012,4,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1093","May 2012",2012,5,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1094","Jun 2012",2012,6,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1095","Jul 2012",2012,7,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1096","Mar 2013",2013,3,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1097","Apr 2013",2013,4,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1098","May 2013",2013,5,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1099","Jun 2013",2013,6,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1100","Jul 2013",2013,7,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1101","Mar 2013",2013,3,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1102","Apr 2013",2013,4,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1103","May 2013",2013,5,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1104","Jun 2013",2013,6,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1105","Jul 2013",2013,7,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1106","Mar 2013",2013,3,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1107","Apr 2013",2013,4,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1108","May 2013",2013,5,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1109","Jun 2013",2013,6,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1110","Jul 2013",2013,7,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1111","Mar 2014",2014,3,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1112","Apr 2014",2014,4,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1113","May 2014",2014,5,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1114","Jun 2014",2014,6,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1115","Jul 2014",2014,7,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1116","Mar 2014",2014,3,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1117","Apr 2014",2014,4,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1118","May 2014",2014,5,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1119","Jun 2014",2014,6,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1120","Jul 2014",2014,7,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1121","Mar 2014",2014,3,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1122","Apr 2014",2014,4,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1123","May 2014",2014,5,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1124","Jun 2014",2014,6,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1125","Jul 2014",2014,7,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1126","Mar 2015",2015,3,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1127","Apr 2015",2015,4,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1128","May 2015",2015,5,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1129","Jun 2015",2015,6,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1130","Jul 2015",2015,7,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1131","Mar 2015",2015,3,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1132","Apr 2015",2015,4,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1133","May 2015",2015,5,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1134","Jun 2015",2015,6,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1135","Jul 2015",2015,7,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1136","Mar 2015",2015,3,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1137","Apr 2015",2015,4,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1138","May 2015",2015,5,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1139","Jun 2015",2015,6,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1140","Jul 2015",2015,7,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","MODERATE","Low"
"1141","Mar 2016",2016,3,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1142","Apr 2016",2016,4,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1143","May 2016",2016,5,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1144","Jun 2016",2016,6,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1145","Jul 2016",2016,7,"critical","LOB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1146","Mar 2016",2016,3,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1147","Apr 2016",2016,4,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1148","May 2016",2016,5,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1149","Jun 2016",2016,6,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1150","Jul 2016",2016,7,"critical","MC","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1151","Mar 2016",2016,3,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1152","Apr 2016",2016,4,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1153","May 2016",2016,5,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1154","Jun 2016",2016,6,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1155","Jul 2016",2016,7,"critical","ROB","LA11",0,"SAS","Fry","Velocity","Soft","DRY","Low"
"1156","Mar 2010",2010,3,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1157","Apr 2010",2010,4,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1158","May 2010",2010,5,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1159","Jun 2010",2010,6,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1160","Jul 2010",2010,7,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1161","Mar 2010",2010,3,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1162","Apr 2010",2010,4,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1163","May 2010",2010,5,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1164","Jun 2010",2010,6,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1165","Jul 2010",2010,7,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1166","Mar 2010",2010,3,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1167","Apr 2010",2010,4,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1168","May 2010",2010,5,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1169","Jun 2010",2010,6,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1170","Jul 2010",2010,7,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1171","Mar 2011",2011,3,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1172","Apr 2011",2011,4,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1173","May 2011",2011,5,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1174","Jun 2011",2011,6,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1175","Jul 2011",2011,7,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1176","Mar 2011",2011,3,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1177","Apr 2011",2011,4,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1178","May 2011",2011,5,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1179","Jun 2011",2011,6,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1180","Jul 2011",2011,7,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1181","Mar 2011",2011,3,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1182","Apr 2011",2011,4,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1183","May 2011",2011,5,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1184","Jun 2011",2011,6,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1185","Jul 2011",2011,7,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","WET","Low"
"1186","Mar 2012",2012,3,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1187","Apr 2012",2012,4,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1188","May 2012",2012,5,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1189","Jun 2012",2012,6,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1190","Jul 2012",2012,7,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1191","Mar 2012",2012,3,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1192","Apr 2012",2012,4,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1193","May 2012",2012,5,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1194","Jun 2012",2012,6,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1195","Jul 2012",2012,7,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1196","Mar 2012",2012,3,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1197","Apr 2012",2012,4,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1198","May 2012",2012,5,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1199","Jun 2012",2012,6,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1200","Jul 2012",2012,7,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1201","Mar 2013",2013,3,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1202","Apr 2013",2013,4,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1203","May 2013",2013,5,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1204","Jun 2013",2013,6,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1205","Jul 2013",2013,7,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1206","Mar 2013",2013,3,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1207","Apr 2013",2013,4,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1208","May 2013",2013,5,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1209","Jun 2013",2013,6,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1210","Jul 2013",2013,7,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1211","Mar 2013",2013,3,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1212","Apr 2013",2013,4,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1213","May 2013",2013,5,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1214","Jun 2013",2013,6,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1215","Jul 2013",2013,7,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1216","Mar 2014",2014,3,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1217","Apr 2014",2014,4,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1218","May 2014",2014,5,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1219","Jun 2014",2014,6,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1220","Jul 2014",2014,7,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1221","Mar 2014",2014,3,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1222","Apr 2014",2014,4,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1223","May 2014",2014,5,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1224","Jun 2014",2014,6,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1225","Jul 2014",2014,7,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1226","Mar 2014",2014,3,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1227","Apr 2014",2014,4,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1228","May 2014",2014,5,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1229","Jun 2014",2014,6,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1230","Jul 2014",2014,7,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1231","Mar 2015",2015,3,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1232","Apr 2015",2015,4,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1233","May 2015",2015,5,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1234","Jun 2015",2015,6,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1235","Jul 2015",2015,7,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1236","Mar 2015",2015,3,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1237","Apr 2015",2015,4,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1238","May 2015",2015,5,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1239","Jun 2015",2015,6,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1240","Jul 2015",2015,7,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1241","Mar 2015",2015,3,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1242","Apr 2015",2015,4,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1243","May 2015",2015,5,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1244","Jun 2015",2015,6,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1245","Jul 2015",2015,7,"critical","ROB","LA13",0,"SAS","Fry","Velocity","Concrete","MODERATE","Low"
"1246","Mar 2016",2016,3,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1247","Apr 2016",2016,4,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1248","May 2016",2016,5,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1249","Jun 2016",2016,6,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1250","Jul 2016",2016,7,"critical","LOB","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1251","Mar 2016",2016,3,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1252","Apr 2016",2016,4,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1253","May 2016",2016,5,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
"1254","Jun 2016",2016,6,"critical","MC","LA13",0,"SAS","Fry","Velocity","Concrete","DRY","Low"
