"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1456",2012,7,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1457",2012,7,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1458",2012,7,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1459",2013,7,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1460",2013,7,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1461",2013,7,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1462",2014,7,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1463",2014,7,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1464",2014,7,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1465",2015,7,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1466",2015,7,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1467",2015,7,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1468",2016,7,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1469",2016,7,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1470",2016,7,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1471",2010,8,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1472",2010,8,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1473",2010,8,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1474",2011,8,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1475",2011,8,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1476",2011,8,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1477",2012,8,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1478",2012,8,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1479",2012,8,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1480",2013,8,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1481",2013,8,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1482",2013,8,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1483",2014,8,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1484",2014,8,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1485",2014,8,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1486",2015,8,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1487",2015,8,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1488",2015,8,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1489",2016,8,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1490",2016,8,"critical","MC","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1491",2016,8,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1492",2010,9,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1493",2010,9,"critical","MC","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1494",2010,9,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1495",2011,9,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1496",2011,9,"critical","MC","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1497",2011,9,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1498",2012,9,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1499",2012,9,"critical","MC","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1500",2012,9,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1501",2013,9,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1502",2013,9,"critical","MC","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1503",2013,9,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1504",2014,9,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1505",2014,9,"critical","MC","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1506",2014,9,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1507",2015,9,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1508",2015,9,"critical","MC","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1509",2015,9,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1510",2016,9,"critical","LOB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1511",2016,9,"critical","MC","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1512",2016,9,"critical","ROB","LA202","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1513",2010,4,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1514",2010,4,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1515",2010,4,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1516",2011,4,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",26,26,24,"High"
"1517",2011,4,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1518",2011,4,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",26,26,24,"High"
"1519",2012,4,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1520",2012,4,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1521",2012,4,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1522",2013,4,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1523",2013,4,"critical","MC","LA3","Willow","Seedling","Depth","Soft",2,0,0,"Low"
"1524",2013,4,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1525",2014,4,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",29,28,28,"High"
"1526",2014,4,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1527",2014,4,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",29,28,28,"High"
"1528",2015,4,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",27,27,27,"High"
"1529",2015,4,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1530",2015,4,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",27,27,27,"High"
"1531",2016,4,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1532",2016,4,"critical","MC","LA3","Willow","Seedling","Depth","Soft",1,0,0,"Low"
"1533",2016,4,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1534",2010,5,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",29,28,28,"High"
"1535",2010,5,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1536",2010,5,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",29,28,28,"High"
"1537",2011,5,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1538",2011,5,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1539",2011,5,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1540",2012,5,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1541",2012,5,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1542",2012,5,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1543",2013,5,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1544",2013,5,"critical","MC","LA3","Willow","Seedling","Depth","Soft",9,0,0,"Partial"
"1545",2013,5,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1546",2014,5,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,29,28,"High"
"1547",2014,5,"critical","MC","LA3","Willow","Seedling","Depth","Soft",2,0,0,"Low"
"1548",2014,5,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,29,28,"High"
"1549",2015,5,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1550",2015,5,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1551",2015,5,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1552",2016,5,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1553",2016,5,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1554",2016,5,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1555",2010,6,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1556",2010,6,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1557",2010,6,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1558",2011,6,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1559",2011,6,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1560",2011,6,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1561",2012,6,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1562",2012,6,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1563",2012,6,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1564",2013,6,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1565",2013,6,"critical","MC","LA3","Willow","Seedling","Depth","Soft",2,0,0,"Low"
"1566",2013,6,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1567",2014,6,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1568",2014,6,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1569",2014,6,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1570",2015,6,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1571",2015,6,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1572",2015,6,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1573",2016,6,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1574",2016,6,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1575",2016,6,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1576",2010,7,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1577",2010,7,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1578",2010,7,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1579",2011,7,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1580",2011,7,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1581",2011,7,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1582",2012,7,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1583",2012,7,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1584",2012,7,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1585",2013,7,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1586",2013,7,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1587",2013,7,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1588",2014,7,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1589",2014,7,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1590",2014,7,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1591",2015,7,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1592",2015,7,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1593",2015,7,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1594",2016,7,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1595",2016,7,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1596",2016,7,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1597",2010,8,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1598",2010,8,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1599",2010,8,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1600",2011,8,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1601",2011,8,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1602",2011,8,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1603",2012,8,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1604",2012,8,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1605",2012,8,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1606",2013,8,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1607",2013,8,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1608",2013,8,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1609",2014,8,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1610",2014,8,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1611",2014,8,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1612",2015,8,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1613",2015,8,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1614",2015,8,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1615",2016,8,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1616",2016,8,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1617",2016,8,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1618",2010,9,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1619",2010,9,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1620",2010,9,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1621",2011,9,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1622",2011,9,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1623",2011,9,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1624",2012,9,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1625",2012,9,"critical","MC","LA3","Willow","Seedling","Depth","Soft",2,0,0,"Low"
"1626",2012,9,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1627",2013,9,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1628",2013,9,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1629",2013,9,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1630",2014,9,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1631",2014,9,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1632",2014,9,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1633",2015,9,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1634",2015,9,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1635",2015,9,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1636",2016,9,"critical","LOB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1637",2016,9,"critical","MC","LA3","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1638",2016,9,"critical","ROB","LA3","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1639",2010,4,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,21,"High"
"1640",2010,4,"critical","MC","LA8","Willow","Seedling","Depth","Soft",21,0,0,"Partial"
"1641",2010,4,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,21,"High"
"1642",2011,4,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",25,25,22,"High"
"1643",2011,4,"critical","MC","LA8","Willow","Seedling","Depth","Soft",22,0,0,"Partial"
"1644",2011,4,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",25,25,22,"High"
"1645",2012,4,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1646",2012,4,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1647",2012,4,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1648",2013,4,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",28,28,26,"High"
"1649",2013,4,"critical","MC","LA8","Willow","Seedling","Depth","Soft",26,1,0,"Partial"
"1650",2013,4,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",28,28,26,"High"
"1651",2014,4,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1652",2014,4,"critical","MC","LA8","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"1653",2014,4,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1654",2015,4,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",27,27,26,"High"
"1655",2015,4,"critical","MC","LA8","Willow","Seedling","Depth","Soft",26,0,0,"Partial"
"1656",2015,4,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",27,27,26,"High"
"1657",2016,4,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1658",2016,4,"critical","MC","LA8","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"1659",2016,4,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1660",2010,5,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1661",2010,5,"critical","MC","LA8","Willow","Seedling","Depth","Soft",28,0,0,"Partial"
"1662",2010,5,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1663",2011,5,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,29,"High"
"1664",2011,5,"critical","MC","LA8","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"1665",2011,5,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,29,"High"
"1666",2012,5,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",29,29,28,"High"
"1667",2012,5,"critical","MC","LA8","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"1668",2012,5,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",29,29,28,"High"
"1669",2013,5,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1670",2013,5,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,1,0,"Partial"
"1671",2013,5,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1672",2014,5,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,28,"High"
"1673",2014,5,"critical","MC","LA8","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"1674",2014,5,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,28,"High"
"1675",2015,5,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1676",2015,5,"critical","MC","LA8","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"1677",2015,5,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1678",2016,5,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1679",2016,5,"critical","MC","LA8","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"1680",2016,5,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1681",2010,6,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1682",2010,6,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1683",2010,6,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1684",2011,6,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1685",2011,6,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1686",2011,6,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1687",2012,6,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1688",2012,6,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1689",2012,6,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1690",2013,6,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1691",2013,6,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1692",2013,6,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1693",2014,6,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1694",2014,6,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1695",2014,6,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1696",2015,6,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1697",2015,6,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1698",2015,6,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1699",2016,6,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1700",2016,6,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1701",2016,6,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1702",2010,7,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1703",2010,7,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1704",2010,7,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1705",2011,7,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1706",2011,7,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1707",2011,7,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1708",2012,7,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1709",2012,7,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1710",2012,7,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1711",2013,7,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1712",2013,7,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1713",2013,7,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1714",2014,7,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,30,"High"
"1715",2014,7,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"1716",2014,7,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,30,"High"
"1717",2015,7,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1718",2015,7,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1719",2015,7,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1720",2016,7,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1721",2016,7,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1722",2016,7,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1723",2010,8,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1724",2010,8,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1725",2010,8,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1726",2011,8,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1727",2011,8,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1728",2011,8,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1729",2012,8,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1730",2012,8,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1731",2012,8,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1732",2013,8,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1733",2013,8,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1734",2013,8,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1735",2014,8,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1736",2014,8,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1737",2014,8,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1738",2015,8,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1739",2015,8,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1740",2015,8,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1741",2016,8,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1742",2016,8,"critical","MC","LA8","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"1743",2016,8,"critical","ROB","LA8","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1744",2010,9,"critical","LOB","LA8","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1745",2010,9,"critical","MC","LA8","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
